Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
243.0331977,10.0,12.0,5.0,0.0,1.0,0.0,,0,C10H12O5S,CHOS,Lignin,0.5,1.2,0.0,60.3,5.0,0.0,-0.25,0.23076923076923078,-1.0,0.0,0.0,2863465.8,0.0,0.0,1146862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0510479,10.0,12.0,7.0,0.0,0.0,0.0,,0,C10H12O7,CHO,Tannin,0.7,1.2,0.20000000000000018,54.599999999999994,5.0,-2.0,-0.6666666666666666,0.23076923076923078,-2.0,1369838.4,0.0,0.0,0.0,0.0,2986736.8,1073567.3,0.0,0.0,1552562.4,1271321.9,1044641.3,0.0,0.0,3027667.0,1411547.9,0.0,0.0,1208733.1,997434.1,0.0,0.0,0.0,937560.3
243.0874267,11.0,16.0,6.0,0.0,0.0,0.0,,0,C11H16O6,CHO,Lignin,0.5454545454545454,1.4545454545454546,-0.3636363636363633,70.66363636363636,4.0,-2.0,-0.4,0.125,-2.0,2815987.8,1567859.0,1915503.1,2102594.3,1250940.0,6524662.5,2244899.8,1068626.6,1265442.9,2359991.8,2589215.0,1372838.0,1895582.0,2449405.8,3296984.5,1058913.8,0.0,0.0,1281442.6,1982398.4,1140719.0,1902671.9,1108226.6,2160092.8
243.1238245,12.0,20.0,5.0,0.0,0.0,0.0,,0,C12H20O5,CHO,Protein,0.4166666666666667,1.6666666666666667,-0.833333333333333,84.04999999999998,3.0,-2.0,-0.2857142857142857,0.05263157894736842,-2.0,1749497.0,2272376.5,2426226.8,1481287.4,2058625.1,2247420.0,1580072.0,2388822.5,1320359.3,1182908.9,2315300.3,1639850.8,2391203.8,1948673.5,1193437.9,1385447.8,0.0,0.0,1197224.0,1047362.7,1823603.1,1851733.0,1883911.6,2162401.3
243.160194,13.0,24.0,4.0,0.0,0.0,0.0,,0,C13H24O4,CHO,Protein,0.3076923076923077,1.8461538461538463,-1.2307692307692308,95.37692307692308,2.0,-2.0,-0.2222222222222222,0.0,-2.0,2597630.3,1713277.9,1499510.4,3157836.3,1566598.3,1543681.6,1841964.4,1624922.5,1260715.6,941250.2,1558953.4,1060271.5,1964201.3,1815045.1,2124771.5,2031597.8,0.0,0.0,0.0,990791.0,1931639.1,2437722.3,2626316.5,5047013.5
243.1714059,12.0,24.0,3.0,2.0,0.0,0.0,,0,C12H24O3N2,CHON,Lipid,0.25,2.0,-1.0,88.8,2.0,-1.0,-0.42857142857142855,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1481731.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257063.0
245.0092122,12.0,6.0,6.0,0.0,0.0,0.0,,0,C12H6O6,CHO,Cond. HC,0.5,0.5,0.5,46.05,10.0,4.0,0.6666666666666666,0.7777777777777778,4.0,1042434.6,0.0,0.0,1145411.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971672.4,0.0,0.0,1689459.5,1622037.0,0.0,1019182.1,0.0,0.0,0.0,0.0,0.0,0.0
245.0455425,13.0,10.0,5.0,0.0,0.0,0.0,,0,C13H10O5,CHO,Cond. HC,0.38461538461538464,0.7692307692307693,0.0,60.3,9.0,4.0,0.5,0.6190476190476191,4.0,1821191.6,0.0,0.0,1452360.4,0.0,1578782.3,1573895.8,0.0,0.0,1335628.4,0.0,1436828.9,0.0,0.0,1814008.9,0.0,0.0,1048241.9,990013.7,1349023.0,1292864.1,973278.5,0.0,0.0
245.0488564,10.0,14.0,5.0,0.0,1.0,0.0,,0,C10H14O5S,CHOS,Lignin,0.5,1.4,-0.20000000000000018,66.0,4.0,-1.0,-0.5,0.07692307692307693,-2.0,0.0,1027858.1,1049257.1,1130824.9,0.0,12216351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999518.9,0.0,0.0
245.0568751,12.0,10.0,4.0,2.0,0.0,0.0,,0,C12H10O4N2,CHON,Lignin,0.3333333333333333,0.8333333333333334,0.3333333333333335,50.8,9.0,5.0,0.5,0.625,3.0,0.0,0.0,0.0,1119561.9,0.0,0.0,944264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0667186,10.0,14.0,7.0,0.0,0.0,0.0,,0,C10H14O7,CHO,Tannin,0.7,1.4,0.0,60.3,4.0,-3.0,-1.0,0.07692307692307693,-3.0,1351178.5,1129364.6,0.0,1013323.1,0.0,2495009.3,1317898.1,0.0,0.0,1264207.4,1596208.4,1190815.4,0.0,0.0,2498811.8,0.0,0.0,0.0,969856.7,1203873.4,0.0,0.0,0.0,994373.9
245.0819661,14.0,14.0,4.0,0.0,0.0,0.0,,0,C14H14O4,CHO,Lignin,0.2857142857142857,1.0,-0.4285714285714288,72.51428571428572,8.0,4.0,0.4,0.5,4.0,1203980.6,928086.8,0.0,0.0,0.0,1446691.6,1211915.8,0.0,0.0,0.0,1594290.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232163.0,0.0,0.0,0.0,0.0
245.1030708,11.0,18.0,6.0,0.0,0.0,0.0,,0,C11H18O6,CHO,Protein,0.5454545454545454,1.6363636363636365,-0.5454545454545459,75.84545454545456,3.0,-3.0,-0.6,0.0,-3.0,1422735.5,3180441.8,3096622.0,1457743.9,2010001.1,2348326.8,1485070.1,2549028.3,1421456.5,1139284.4,1704501.3,1617315.9,2682572.0,2942658.5,1328001.1,1341475.8,0.0,0.0,0.0,1340325.4,2142022.0,2801766.3,1756689.4,1856714.1
245.1183762,15.0,18.0,3.0,0.0,0.0,0.0,,0,C15H18O3,CHO,Lignin,0.2,1.2,-0.7999999999999998,83.1,7.0,4.0,0.3333333333333333,0.4074074074074074,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945878.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986771.4,1111883.9
245.1394288,12.0,22.0,5.0,0.0,0.0,0.0,,0,C12H22O5,CHO,Protein,0.4166666666666667,1.8333333333333333,-1.0,88.8,2.0,-3.0,-0.42857142857142855,0.0,-3.0,0.0,1542303.0,1302577.3,1079124.6,1586838.0,1240748.0,0.0,1136039.9,0.0,0.0,1383482.1,0.0,1404881.4,1913030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478123.1,0.0,1417934.3
246.0407787,12.0,9.0,5.0,1.0,0.0,0.0,,0,C12H9O5N,CHON,Cond. HC,0.4166666666666667,0.75,0.3333333333333335,50.8,9.0,4.0,0.5,0.6470588235294118,3.0,1111311.0,0.0,0.0,1015111.9,0.0,1218351.4,0.0,0.0,0.0,1154772.0,0.0,0.0,0.0,0.0,2010759.0,1268660.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0248854,12.0,8.0,6.0,0.0,0.0,0.0,,0,C12H8O6,CHO,Cond. HC,0.5,0.6666666666666666,0.3333333333333335,50.8,9.0,3.0,0.5,0.6666666666666666,3.0,2320913.8,0.0,0.0,2442818.5,0.0,2302523.8,1627104.5,0.0,0.0,1779670.8,1068464.3,1600136.3,0.0,0.0,3425553.0,2027338.0,0.0,1823739.0,1781455.3,1841523.9,0.0,0.0,0.0,0.0
247.0360848,11.0,8.0,5.0,2.0,0.0,0.0,,0,C11H8O5N2,CHON,Cond. HC,0.45454545454545453,0.7272727272727273,0.7272727272727271,39.57272727272728,9.0,4.0,0.5,0.6923076923076923,2.0,0.0,0.0,0.0,1247171.8,0.0,1308221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480722.5,1476427.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0612526,13.0,12.0,5.0,0.0,0.0,0.0,,0,C13H12O5,CHO,Lignin,0.38461538461538464,0.9230769230769231,-0.1538461538461542,64.6846153846154,8.0,3.0,0.375,0.5238095238095238,3.0,2173974.5,0.0,0.0,2024006.9,3618191.5,2000192.8,1246180.4,0.0,0.0,2020315.5,1841716.9,1327756.4,0.0,0.0,1626389.9,0.0,0.0,951806.6,1206100.1,1155447.6,1641480.0,1788774.6,1469963.9,1093538.1
247.0823138,10.0,16.0,7.0,0.0,0.0,0.0,,0,C10H16O7,CHO,Amino sugar,0.7,1.6,-0.20000000000000018,66.0,3.0,-4.0,-1.3333333333333333,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1108995.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949993.3,0.0,0.0
247.0976199,14.0,16.0,4.0,0.0,0.0,0.0,,0,C14H16O4,CHO,Lignin,0.2857142857142857,1.1428571428571428,-0.5714285714285712,76.58571428571427,7.0,3.0,0.3,0.4166666666666667,3.0,2001435.3,1319600.8,1135706.5,0.0,0.0,2122053.8,957288.3,1191652.3,0.0,1433056.3,1071865.5,1361552.6,1263081.4,0.0,0.0,0.0,0.0,0.0,0.0,1394427.4,1259787.5,1104491.3,1151760.4,1370534.0
247.1186983,11.0,20.0,6.0,0.0,0.0,0.0,,0,C11H20O6,CHO,Protein,0.5454545454545454,1.8181818181818181,-0.7272727272727275,81.02727272727273,2.0,-4.0,-0.8,0.0,-4.0,0.0,0.0,1660124.3,0.0,0.0,0.0,0.0,1365990.1,0.0,0.0,0.0,1458323.0,1428716.4,1137015.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032045.9,0.0,1182632.3
247.1339706,15.0,20.0,3.0,0.0,0.0,0.0,,0,C15H20O3,CHO,Lignin,0.2,1.3333333333333333,-0.9333333333333336,86.9,6.0,3.0,0.25,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194111.1,1205262.9,1108335.9,0.0,953001.9
248.0200235,11.0,7.0,6.0,1.0,0.0,0.0,,0,C11H7O6N,CHON,Cond. HC,0.5454545454545454,0.6363636363636364,0.7272727272727271,39.57272727272728,9.0,3.0,0.5,0.7142857142857143,2.0,1007763.0,0.0,0.0,1012794.9,0.0,1041862.4,0.0,0.0,0.0,1038936.0,0.0,0.0,0.0,0.0,1944729.9,1620189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0313279,10.0,7.0,5.0,3.0,0.0,0.0,,0,C10H7O5N3,CHON,Cond. HC,0.5,0.7,1.2000000000000002,26.099999999999994,9.0,4.0,0.5,0.7777777777777778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780571.5,2585311.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0564527,12.0,11.0,5.0,1.0,0.0,0.0,,0,C12H11O5N,CHON,Lignin,0.4166666666666667,0.9166666666666666,0.16666666666666652,55.550000000000004,8.0,3.0,0.3333333333333333,0.5294117647058824,2.0,1023895.6,0.0,0.0,0.0,0.0,1362891.5,0.0,0.0,0.0,1464412.6,0.0,0.0,0.0,0.0,1358238.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960006.8,0.0
249.0040881,11.0,6.0,7.0,0.0,0.0,0.0,,0,C11H6O7,CHO,Cond. HC,0.6363636363636364,0.5454545454545454,0.7272727272727271,39.57272727272728,9.0,2.0,0.5,0.7333333333333333,2.0,1524752.1,0.0,0.0,1891375.0,0.0,1796684.8,1285677.3,0.0,0.0,1506005.0,0.0,1426534.9,0.0,0.0,2591007.0,1895533.4,0.0,1146038.9,1755861.3,1772859.9,1004475.3,0.0,0.0,0.0
249.0153417,10.0,6.0,6.0,2.0,0.0,0.0,,0,C10H6O6N2,CHON,Cond. HC,0.6,0.6,1.2000000000000002,26.099999999999994,9.0,3.0,0.5,0.8,,0.0,0.0,0.0,1098416.3,0.0,0.0,1049134.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084640.5,2720879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0404976,12.0,10.0,6.0,0.0,0.0,0.0,,0,C12H10O6,CHO,Lignin,0.5,0.8333333333333334,0.16666666666666652,55.550000000000004,8.0,2.0,0.3333333333333333,0.5555555555555556,2.0,2833428.8,0.0,0.0,2411059.3,0.0,3060817.8,1636784.9,0.0,0.0,3034329.5,1866537.9,1632362.9,0.0,0.0,3552291.8,2183026.5,0.0,1232954.3,1654746.0,2422079.5,1363902.6,1014492.9,958845.7,0.0
249.0438858,9.0,14.0,6.0,0.0,1.0,0.0,,0,C9H14O6S,CHOS,Amino sugar,0.6666666666666666,1.5555555555555556,0.0,60.3,3.0,-3.0,-2.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1395026.1,0.0,0.0,0.0,955481.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0516298,11.0,10.0,5.0,2.0,0.0,0.0,,0,C11H10O5N2,CHON,Lignin,0.45454545454545453,0.9090909090909091,0.5454545454545454,44.75454545454545,8.0,3.0,0.25,0.5384615384615384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970202.9,0.0,0.0,0.0,0.0,1074725.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0768962,13.0,14.0,5.0,0.0,0.0,0.0,,0,C13H14O5,CHO,Lignin,0.38461538461538464,1.0769230769230769,-0.3076923076923075,69.06923076923076,7.0,2.0,0.25,0.42857142857142855,2.0,3042841.3,1374906.3,1024375.4,2146615.5,951815.6,3514454.5,1952692.5,0.0,926521.6,2851550.0,2585390.3,1936238.9,1456888.6,1081880.9,2227240.8,967927.8,0.0,1551549.5,1700574.8,2282563.0,1320385.8,1730657.4,1568514.0,1406195.3
249.1133023,14.0,18.0,4.0,0.0,0.0,0.0,,0,C14H18O4,CHO,Lignin,0.2857142857142857,1.2857142857142858,-0.7142857142857144,80.65714285714286,6.0,2.0,0.2,0.3333333333333333,2.0,3504157.8,1892287.0,1397370.1,1002299.7,0.0,2618971.5,1158072.3,1498008.4,1128893.3,1813730.6,1921074.8,1187442.8,1375229.5,1176603.8,0.0,0.0,0.0,0.0,1413603.4,1663558.6,1424965.0,2807397.8,1534086.4,1707894.9
249.1496907,15.0,22.0,3.0,0.0,0.0,0.0,,0,C15H22O3,CHO,Lignin,0.2,1.4666666666666666,-1.0666666666666664,90.69999999999999,5.0,2.0,0.16666666666666666,0.25925925925925924,2.0,1205154.4,1365699.8,1482364.9,0.0,2182288.3,1061088.4,1103931.9,1333915.5,1390401.0,0.0,0.0,0.0,1674754.4,1788702.6,0.0,0.0,0.0,0.0,0.0,1001930.2,0.0,1223530.3,0.0,0.0
249.9993609,10.0,5.0,7.0,1.0,0.0,0.0,,0,C10H5O7N,CHON,Cond. HC,0.7,0.5,1.2000000000000002,26.099999999999994,9.0,2.0,0.5,0.8181818181818182,,0.0,0.0,0.0,0.0,0.0,0.0,960976.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067939.5,993147.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0357702,11.0,9.0,6.0,1.0,0.0,0.0,,0,C11H9O6N,CHON,Lignin,0.5454545454545454,0.8181818181818182,0.5454545454545454,44.75454545454545,8.0,2.0,0.25,0.5714285714285714,,0.0,0.0,0.0,0.0,0.0,1524694.8,0.0,0.0,0.0,1483093.1,0.0,0.0,0.0,0.0,1723816.3,1177216.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.072209,12.0,13.0,5.0,1.0,0.0,0.0,,0,C12H13O5N,CHON,Lignin,0.4166666666666667,1.0833333333333333,0.0,60.3,7.0,2.0,0.16666666666666666,0.4117647058823529,,0.0,0.0,0.0,1398441.5,0.0,1286875.6,0.0,0.0,0.0,938841.6,0.0,0.0,0.0,0.0,1534381.1,1109894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.1448327,14.0,21.0,3.0,1.0,0.0,0.0,,0,C14H21O3N,CHON,Lipid,0.21428571428571427,1.5,-0.8571428571428568,84.72857142857141,5.0,2.0,0.1,0.21739130434782608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104367.6,1000739.3,0.0,0.0,0.0,940934.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.9833625,10.0,4.0,8.0,0.0,0.0,0.0,,0,C10H4O8,CHO,Cond. HC,0.8,0.4,1.2000000000000002,26.099999999999994,9.0,,0.5,0.8333333333333334,,1444100.4,0.0,0.0,979855.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002810.4,0.0,0.0,1789220.5,1637766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0197378,11.0,8.0,7.0,0.0,0.0,0.0,,0,C11H8O7,CHO,Cond. HC,0.6363636363636364,0.7272727272727273,0.5454545454545454,44.75454545454545,8.0,,0.25,0.6,,2036232.9,0.0,0.0,1596051.5,0.0,1954135.8,1761650.8,0.0,0.0,2371021.0,965523.1,1895998.3,0.0,0.0,3136297.3,1620875.1,0.0,1771882.3,1924821.6,2284028.3,931177.3,0.0,0.0,0.0
251.0562116,12.0,12.0,6.0,0.0,0.0,0.0,,0,C12H12O6,CHO,Lignin,0.5,1.0,0.0,60.3,7.0,,0.16666666666666666,0.4444444444444444,,2566925.3,0.0,0.0,2331415.5,0.0,4852572.5,2965110.3,0.0,0.0,3643857.3,2337559.3,1244994.0,0.0,0.0,2557742.0,1537168.1,0.0,1663597.4,1066714.1,2098943.5,1066732.4,1295435.9,1515241.8,1266996.9
251.0673227,11.0,12.0,5.0,2.0,0.0,0.0,,0,C11H12O5N2,CHON,Lignin,0.45454545454545453,1.0909090909090908,0.36363636363636376,49.93636363636363,7.0,2.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1003870.0,0.0,0.0,0.0,1012818.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0925682,13.0,16.0,5.0,0.0,0.0,0.0,,0,C13H16O5,CHO,Lignin,0.38461538461538464,1.2307692307692308,-0.4615384615384617,73.45384615384616,6.0,,0.125,0.3333333333333333,,3392273.8,1217982.1,964618.1,2356763.5,1587058.6,4364641.5,2149497.8,1323325.1,1230846.3,3418069.8,2867227.5,1215557.8,2057729.9,1652146.8,2291762.8,1263125.3,0.0,1170672.5,994526.7,2509571.0,1902703.4,1973840.1,1682413.9,1609016.4
251.1289414,14.0,20.0,4.0,0.0,0.0,0.0,,0,C14H20O4,CHO,Lignin,0.2857142857142857,1.4285714285714286,-0.8571428571428568,84.72857142857141,5.0,,0.1,0.25,,2546454.0,1151042.8,1021580.7,1204511.6,1100534.8,2670438.0,1366653.3,1672512.1,0.0,2407386.0,1333535.5,987337.6,1833990.5,1625781.4,0.0,0.0,0.0,1158131.6,0.0,1420038.4,1348210.4,1411028.4,1494002.0,1721403.8
252.0514304,11.0,11.0,6.0,1.0,0.0,0.0,,0,C11H11O6N,CHON,Lignin,0.5454545454545454,1.0,0.36363636363636376,49.93636363636363,7.0,,0.0,0.42857142857142855,0.0,1011204.6,0.0,0.0,0.0,0.0,1478620.6,0.0,0.0,0.0,1448264.0,0.0,0.0,0.0,0.0,1243566.6,976153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0878214,12.0,15.0,5.0,1.0,0.0,0.0,,0,C12H15O5N,CHON,Lignin,0.4166666666666667,1.25,-0.16666666666666696,65.05000000000001,6.0,,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1200097.3,0.0,0.0,0.0,1196876.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.999028,10.0,6.0,8.0,0.0,0.0,0.0,,0,C10H6O8,CHO,Cond. HC,0.8,0.6,1.0,31.799999999999997,8.0,0.0,0.0,0.6666666666666666,0.0,1348596.3,0.0,0.0,2965481.3,0.0,1893716.5,5065003.5,0.0,0.0,1893303.0,0.0,993544.1,0.0,0.0,2272551.5,3026842.3,0.0,1891344.1,1185736.4,1879471.4,0.0,1002664.1,0.0,0.0
253.0354403,11.0,10.0,7.0,0.0,0.0,0.0,,0,C11H10O7,CHO,Lignin,0.6363636363636364,0.9090909090909091,0.36363636363636376,49.93636363636363,7.0,0.0,0.0,0.4666666666666667,0.0,2975224.5,0.0,0.0,1930989.1,0.0,3523673.0,1528623.0,0.0,0.0,3728571.3,1253621.5,1875979.6,0.0,0.0,3695148.3,1819807.3,0.0,1231507.1,1315020.8,1757874.6,0.0,0.0,0.0,0.0
253.0718483,12.0,14.0,6.0,0.0,0.0,0.0,,0,C12H14O6,CHO,Lignin,0.5,1.1666666666666667,-0.16666666666666696,65.05000000000001,6.0,0.0,0.0,0.3333333333333333,0.0,3174396.8,1057332.3,1253519.1,2743793.0,0.0,6153309.5,2891058.3,1332183.8,0.0,4840639.5,3081977.5,2002191.4,1680381.0,1420607.0,4332593.0,1911204.1,0.0,1472278.1,1443537.1,2675125.8,1646095.5,1297456.3,1759180.9,1687791.8
253.1082365,13.0,18.0,5.0,0.0,0.0,0.0,,0,C13H18O5,CHO,Lignin,0.38461538461538464,1.3846153846153846,-0.615384615384615,77.83846153846153,5.0,0.0,0.0,0.23809523809523808,0.0,4624897.0,2011320.6,1062673.5,1747956.8,1160913.9,5847138.0,2060853.6,1651418.5,1510840.0,3963075.8,3380477.5,2251283.0,2065665.5,1689665.5,3272245.5,1133737.0,0.0,0.0,1451989.5,2921401.0,1334290.4,2471732.3,1440720.9,1620467.1
253.1445994,14.0,22.0,4.0,0.0,0.0,0.0,,0,C14H22O4,CHO,Lipid,0.2857142857142857,1.5714285714285714,-1.0,88.8,4.0,0.0,0.0,0.16666666666666666,0.0,6048773.0,11427261.0,10395284.0,5727736.5,7766614.0,5479014.5,2809145.0,9417181.0,8465339.0,4072136.0,6082305.5,3681302.5,11112454.0,9824068.0,3022906.0,3181998.0,0.0,3631900.0,3985369.8,4425148.0,7042837.0,7963704.5,7092949.0,9122550.0
254.0306786,10.0,9.0,7.0,1.0,0.0,0.0,,0,C10H9O7N,CHON,Tannin,0.7,0.9,0.7999999999999998,37.5,7.0,0.0,-0.5,0.45454545454545453,-1.0,0.0,0.0,0.0,0.0,0.0,971988.9,0.0,0.0,0.0,1029293.9,0.0,0.0,0.0,0.0,1477033.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0671533,11.0,13.0,6.0,1.0,0.0,0.0,,0,C11H13O6N,CHON,Lignin,0.5454545454545454,1.1818181818181819,0.18181818181818166,55.11818181818182,6.0,0.0,-0.25,0.2857142857142857,-1.0,0.0,0.0,0.0,0.0,0.0,1803737.4,1171724.3,0.0,0.0,939378.1,0.0,0.0,0.0,0.0,1604526.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0146806,10.0,8.0,8.0,0.0,0.0,0.0,,0,C10H8O8,CHO,Cond. HC,0.8,0.8,0.7999999999999998,37.5,7.0,-1.0,-0.5,0.5,-1.0,1694172.4,0.0,0.0,1158329.8,0.0,1485773.4,0.0,0.0,0.0,1439389.5,0.0,1116237.4,0.0,0.0,0.0,1209766.3,0.0,1069744.5,1183415.6,0.0,0.0,0.0,0.0,0.0
255.0298842,14.0,8.0,5.0,0.0,0.0,0.0,,0,C14H8O5,CHO,Cond. HC,0.35714285714285715,0.5714285714285714,0.1428571428571428,56.22857142857143,11.0,6.0,0.6666666666666666,0.7391304347826086,6.0,0.0,0.0,0.0,1150395.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957006.8,0.0,0.0,0.0,1450664.3,0.0,0.0,1105081.4,1085662.9,0.0,0.0,0.0,0.0
255.0411811,13.0,8.0,4.0,2.0,0.0,0.0,,0,C13H8O4N2,CHON,Cond. HC,0.3076923076923077,0.6153846153846154,0.4615384615384617,47.14615384615384,11.0,7.0,0.7142857142857143,0.7777777777777778,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502504.1,1645225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0511271,11.0,12.0,7.0,0.0,0.0,0.0,,0,C11H12O7,CHO,Lignin,0.6363636363636364,1.0909090909090908,0.18181818181818166,55.11818181818182,6.0,-1.0,-0.25,0.3333333333333333,-1.0,3098336.5,0.0,0.0,2575805.5,0.0,5465426.0,2470627.5,0.0,0.0,3965345.5,1823694.4,1669072.9,0.0,945730.3,4365609.5,2027947.0,0.0,1575347.4,985787.9,2245984.8,0.0,1117575.3,1025828.8,0.0
255.0623277,10.0,12.0,6.0,2.0,0.0,0.0,,0,C10H12O6N2,CHON,Lignin,0.6,1.2,0.6000000000000001,43.199999999999996,6.0,0.0,-1.0,0.2,-2.0,0.0,0.0,0.0,0.0,0.0,1127763.3,0.0,2702442.3,0.0,0.0,0.0,0.0,3529969.3,0.0,0.0,1112236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0662366,15.0,12.0,4.0,0.0,0.0,0.0,,0,C15H12O4,CHO,Cond. HC,0.26666666666666666,0.8,-0.2666666666666666,67.89999999999999,10.0,6.0,0.5454545454545454,0.6153846153846154,6.0,0.0,0.0,0.0,0.0,989984.8,0.0,0.0,0.0,0.0,0.0,994127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057725.6,0.0,1298344.3,3163401.0,0.0,0.0
255.087526,12.0,16.0,6.0,0.0,0.0,0.0,,0,C12H16O6,CHO,Lignin,0.5,1.3333333333333333,-0.33333333333333304,69.79999999999998,5.0,-1.0,-0.16666666666666666,0.2222222222222222,-1.0,4193508.8,2252710.8,2225677.0,2325185.0,1228834.9,9401686.0,3043302.8,1771628.1,0.0,6204325.5,4812242.0,1836756.4,1960436.4,1444804.6,5333294.0,1832111.8,0.0,1548982.1,1709248.1,2896483.8,1172137.9,1702155.1,2182568.8,2374562.0
255.1239104,13.0,20.0,5.0,0.0,0.0,0.0,,0,C13H20O5,CHO,Protein,0.38461538461538464,1.5384615384615385,-0.7692307692307692,82.22307692307692,4.0,-1.0,-0.125,0.14285714285714285,-1.0,2688232.8,2661547.3,2148879.3,2119108.8,2032166.8,4977498.5,1772521.9,2273134.8,1870184.4,2854057.8,2843862.0,1317079.9,2733816.8,2119111.0,2066994.4,1373364.5,0.0,0.0,1081156.4,2240614.8,1833132.5,2441231.0,1481388.6,1987493.0
255.1602685,14.0,24.0,4.0,0.0,0.0,0.0,,0,C14H24O4,CHO,Lipid,0.2857142857142857,1.7142857142857142,-1.1428571428571432,92.87142857142858,3.0,-1.0,-0.1,0.08333333333333333,-1.0,0.0,1170991.5,994065.4,941384.4,0.0,0.0,0.0,0.0,977387.5,0.0,0.0,0.0,1393149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046674.9,0.0,1397928.1
